order_id,order_date,region,product,category,price,quantity,customer_type
1000,2024-01-04,East,Laptop,Electronics,551,2,New
1001,2024-03-27,North,Laptop,Electronics,1259,4,New
1002,2024-01-12,South,Laptop,Electronics,526,5,New
1003,2024-01-26,West,Monitor,Electronics,501,4,Returning
1004,2024-04-07,South,Laptop,Electronics,1479,4,Returning
1005,2024-01-20,South,Tablet,Electronics,739,1,New
1006,2024-01-13,East,Headphones,Accessories,754,5,Returning
1007,2024-04-03,West,Laptop,Electronics,1148,1,Returning
1008,2024-03-11,East,Laptop,Electronics,1337,5,Returning
1009,2024-01-25,North,Monitor,Electronics,143,2,Returning
1010,2024-04-19,South,Laptop,Electronics,256,4,Returning
1011,2024-03-22,East,Headphones,Accessories,383,3,Returning
1012,2024-03-26,East,Phone,Electronics,1487,1,New
1013,2024-04-03,South,Monitor,Electronics,384,4,Returning
1014,2024-04-28,South,Tablet,Electronics,1452,3,New
1015,2024-04-15,North,Phone,Electronics,696,4,Returning
1016,2024-01-28,East,Laptop,Electronics,485,4,Returning
1017,2024-01-19,East,Headphones,Accessories,335,2,Returning
1018,2024-02-24,West,Monitor,Electronics,791,2,New
1019,2024-03-04,North,Monitor,Electronics,146,1,New
1020,2024-04-11,West,Phone,Electronics,1271,1,Returning
1021,2024-03-17,West,Headphones,Accessories,1133,3,New
1022,2024-03-28,East,Laptop,Electronics,1362,3,New
1023,2024-02-25,South,Tablet,Electronics,979,1,Returning
1024,2024-04-07,South,Monitor,Electronics,1089,1,Returning
1025,2024-03-18,South,Monitor,Electronics,363,3,New
1026,2024-04-09,North,Monitor,Electronics,1276,3,Returning
1027,2024-01-15,East,Laptop,Electronics,679,2,New
1028,2024-04-22,North,Phone,Electronics,225,4,New
1029,2024-04-08,South,Monitor,Electronics,312,4,New
1030,2024-03-08,West,Tablet,Electronics,483,5,New
1031,2024-02-21,East,Tablet,Electronics,947,5,Returning
1032,2024-02-01,South,Laptop,Electronics,181,3,New
1033,2024-03-11,South,Monitor,Electronics,1255,2,New
1034,2024-03-31,North,Laptop,Electronics,518,1,New
1035,2024-01-10,South,Tablet,Electronics,620,4,New
1036,2024-01-17,West,Monitor,Electronics,547,4,Returning
1037,2024-01-13,North,Phone,Electronics,1399,4,Returning
1038,2024-02-22,West,Headphones,Accessories,160,1,New
1039,2024-04-03,East,Headphones,Accessories,273,2,New
1040,2024-03-09,West,Phone,Electronics,337,4,New
1041,2024-02-29,South,Tablet,Electronics,204,4,New
1042,2024-03-24,North,Laptop,Electronics,241,2,New
1043,2024-03-03,West,Headphones,Accessories,487,4,New
1044,2024-02-18,North,Phone,Electronics,849,3,Returning
1045,2024-02-24,West,Tablet,Electronics,367,2,Returning
1046,2024-01-08,North,Phone,Electronics,692,1,New
1047,2024-03-02,South,Monitor,Electronics,166,5,New
1048,2024-01-09,North,Phone,Electronics,1432,2,Returning
1049,2024-04-30,South,Laptop,Electronics,1235,5,New
1050,2024-01-11,West,Monitor,Electronics,1396,5,Returning
1051,2024-01-27,East,Tablet,Electronics,538,3,Returning
1052,2024-03-26,East,Phone,Electronics,986,3,New
1053,2024-02-28,North,Laptop,Electronics,200,5,New
1054,2024-02-03,South,Monitor,Electronics,764,1,New
1055,2024-02-06,South,Tablet,Electronics,947,5,Returning
1056,2024-04-13,North,Monitor,Electronics,1417,5,Returning
1057,2024-04-30,South,Laptop,Electronics,591,1,New
1058,2024-01-20,East,Monitor,Electronics,627,5,New
1059,2024-01-27,East,Tablet,Electronics,1085,4,Returning
1060,2024-01-12,West,Laptop,Electronics,616,1,New
1061,2024-04-08,South,Tablet,Electronics,1354,3,New
1062,2024-03-11,West,Headphones,Accessories,1198,1,New
1063,2024-04-30,South,Laptop,Electronics,1167,1,Returning
1064,2024-03-11,South,Monitor,Electronics,930,2,New
1065,2024-02-16,North,Tablet,Electronics,782,2,New
1066,2024-02-15,West,Laptop,Electronics,1321,2,New
1067,2024-04-12,South,Phone,Electronics,894,1,New
1068,2024-04-10,West,Tablet,Electronics,1421,2,Returning
1069,2024-04-10,North,Phone,Electronics,833,1,Returning
1070,2024-01-26,West,Phone,Electronics,766,3,New
1071,2024-01-04,South,Phone,Electronics,866,3,Returning
1072,2024-04-08,East,Laptop,Electronics,769,5,Returning
1073,2024-02-12,North,Monitor,Electronics,286,3,New
1074,2024-02-03,North,Monitor,Electronics,272,5,Returning
1075,2024-04-03,East,Tablet,Electronics,943,5,New
1076,2024-04-25,South,Headphones,Accessories,571,1,Returning
1077,2024-03-07,South,Laptop,Electronics,795,4,New
1078,2024-03-20,East,Tablet,Electronics,1408,1,Returning
1079,2024-02-09,West,Monitor,Electronics,718,4,Returning
1080,2024-01-17,South,Monitor,Electronics,911,4,New
1081,2024-03-13,East,Monitor,Electronics,881,5,New
1082,2024-02-06,South,Tablet,Electronics,930,5,Returning
1083,2024-02-26,West,Headphones,Accessories,1433,2,Returning
1084,2024-03-25,North,Phone,Electronics,631,5,Returning
1085,2024-04-14,South,Laptop,Electronics,1427,3,New
1086,2024-01-19,North,Phone,Electronics,144,2,Returning
1087,2024-04-18,North,Monitor,Electronics,982,4,New
1088,2024-03-04,West,Headphones,Accessories,549,2,New
1089,2024-04-09,West,Laptop,Electronics,498,2,Returning
1090,2024-03-12,South,Laptop,Electronics,298,4,New
1091,2024-03-26,East,Headphones,Accessories,956,5,Returning
1092,2024-02-27,South,Monitor,Electronics,1022,4,Returning
1093,2024-04-17,East,Phone,Electronics,1117,4,New
1094,2024-02-26,North,Tablet,Electronics,635,2,Returning
1095,2024-02-10,North,Tablet,Electronics,333,2,New
1096,2024-03-29,South,Headphones,Accessories,1496,2,New
1097,2024-02-22,East,Headphones,Accessories,1161,4,Returning
1098,2024-01-27,West,Laptop,Electronics,847,5,New
1099,2024-02-18,West,Monitor,Electronics,62,3,Returning
1100,2024-04-19,West,Headphones,Accessories,1152,5,New
1101,2024-01-29,East,Headphones,Accessories,942,4,New
1102,2024-02-13,West,Headphones,Accessories,388,4,New
1103,2024-03-09,North,Monitor,Electronics,856,5,New
1104,2024-03-23,West,Laptop,Electronics,327,4,New
1105,2024-02-03,West,Laptop,Electronics,720,2,Returning
1106,2024-02-13,West,Tablet,Electronics,619,4,Returning
1107,2024-03-01,North,Laptop,Electronics,1154,1,Returning
1108,2024-03-24,North,Phone,Electronics,1384,1,New
1109,2024-01-26,North,Phone,Electronics,1322,2,New
1110,2024-03-01,North,Phone,Electronics,1205,2,Returning
1111,2024-04-08,East,Tablet,Electronics,393,5,New
1112,2024-02-09,North,Phone,Electronics,1235,1,Returning
1113,2024-03-27,West,Monitor,Electronics,862,2,New
1114,2024-03-29,South,Monitor,Electronics,258,3,New
1115,2024-04-10,North,Monitor,Electronics,761,5,Returning
1116,2024-01-09,East,Tablet,Electronics,75,4,Returning
1117,2024-02-25,East,Laptop,Electronics,1351,4,New
1118,2024-01-23,East,Headphones,Accessories,1311,5,Returning
1119,2024-02-25,East,Headphones,Accessories,710,2,New
1120,2024-04-22,West,Tablet,Electronics,549,4,Returning
1121,2024-01-04,West,Tablet,Electronics,715,2,Returning
1122,2024-02-15,East,Phone,Electronics,747,3,Returning
1123,2024-01-02,South,Monitor,Electronics,225,2,Returning
1124,2024-03-12,South,Headphones,Accessories,1464,4,Returning
1125,2024-04-11,North,Headphones,Accessories,240,3,New
1126,2024-03-29,South,Headphones,Accessories,677,5,Returning
1127,2024-03-11,East,Headphones,Accessories,921,5,Returning
1128,2024-03-30,West,Tablet,Electronics,604,3,Returning
1129,2024-01-16,South,Phone,Electronics,696,1,New
1130,2024-01-28,West,Phone,Electronics,616,5,Returning
1131,2024-04-16,South,Laptop,Electronics,656,2,Returning
1132,2024-02-08,North,Phone,Electronics,1500,5,New
1133,2024-01-06,North,Tablet,Electronics,1183,3,New
1134,2024-01-14,North,Headphones,Accessories,1225,3,Returning
1135,2024-02-26,East,Headphones,Accessories,427,1,Returning
1136,2024-01-15,North,Headphones,Accessories,870,4,New
1137,2024-03-21,North,Monitor,Electronics,360,2,Returning
1138,2024-02-01,North,Laptop,Electronics,1192,4,New
1139,2024-02-18,West,Monitor,Electronics,956,3,Returning
1140,2024-03-13,North,Tablet,Electronics,1298,1,New
1141,2024-02-03,North,Phone,Electronics,371,2,New
1142,2024-01-10,South,Monitor,Electronics,55,4,Returning
1143,2024-03-01,East,Monitor,Electronics,116,2,Returning
1144,2024-03-30,West,Tablet,Electronics,195,2,Returning
1145,2024-03-25,South,Monitor,Electronics,920,1,New
1146,2024-04-26,East,Phone,Electronics,341,1,New
1147,2024-04-11,East,Phone,Electronics,1268,5,Returning
1148,2024-01-16,West,Headphones,Accessories,1460,3,Returning
1149,2024-03-05,West,Tablet,Electronics,946,1,New
1150,2024-04-04,East,Headphones,Accessories,1286,3,New
1151,2024-01-30,North,Laptop,Electronics,1426,3,New
1152,2024-03-01,West,Phone,Electronics,619,2,Returning
1153,2024-01-12,West,Headphones,Accessories,762,4,Returning
1154,2024-03-26,North,Tablet,Electronics,379,3,Returning
1155,2024-02-06,West,Headphones,Accessories,1176,1,Returning
1156,2024-02-10,East,Laptop,Electronics,712,1,Returning
1157,2024-04-15,North,Monitor,Electronics,1396,5,Returning
1158,2024-01-07,South,Headphones,Accessories,1111,3,Returning
1159,2024-04-07,North,Headphones,Accessories,466,3,New
1160,2024-02-26,West,Tablet,Electronics,298,1,New
1161,2024-02-09,North,Phone,Electronics,1181,4,New
1162,2024-04-17,North,Phone,Electronics,995,1,New
1163,2024-04-29,East,Headphones,Accessories,1092,3,Returning
1164,2024-03-01,South,Headphones,Accessories,985,5,New
1165,2024-01-25,South,Headphones,Accessories,192,3,Returning
1166,2024-04-29,East,Tablet,Electronics,55,3,Returning
1167,2024-03-15,West,Monitor,Electronics,354,4,Returning
1168,2024-02-12,West,Tablet,Electronics,982,3,New
1169,2024-03-14,West,Phone,Electronics,528,4,New
1170,2024-04-05,West,Tablet,Electronics,1494,4,Returning
1171,2024-03-04,North,Phone,Electronics,308,5,Returning
1172,2024-04-21,West,Laptop,Electronics,254,5,Returning
1173,2024-04-02,South,Laptop,Electronics,889,2,New
1174,2024-04-10,East,Headphones,Accessories,743,5,Returning
1175,2024-04-19,East,Laptop,Electronics,1431,5,Returning
1176,2024-03-21,West,Tablet,Electronics,1158,1,New
1177,2024-03-21,East,Phone,Electronics,515,1,Returning
1178,2024-04-07,North,Laptop,Electronics,958,2,Returning
1179,2024-01-06,East,Laptop,Electronics,164,3,Returning
1180,2024-02-25,South,Tablet,Electronics,550,5,Returning
1181,2024-03-28,South,Monitor,Electronics,398,2,New
1182,2024-04-21,West,Monitor,Electronics,1319,2,Returning
1183,2024-01-19,South,Monitor,Electronics,994,3,Returning
1184,2024-03-26,North,Tablet,Electronics,1002,3,New
1185,2024-02-26,East,Laptop,Electronics,1253,3,Returning
1186,2024-02-28,East,Tablet,Electronics,457,4,Returning
1187,2024-01-31,West,Laptop,Electronics,1221,3,Returning
1188,2024-01-03,West,Tablet,Electronics,612,1,New
1189,2024-04-05,West,Monitor,Electronics,636,2,Returning
1190,2024-03-22,South,Phone,Electronics,1321,3,New
1191,2024-04-25,North,Laptop,Electronics,682,4,New
1192,2024-02-16,South,Monitor,Electronics,234,3,Returning
1193,2024-01-23,South,Headphones,Accessories,320,5,Returning
1194,2024-03-05,East,Monitor,Electronics,386,3,Returning
1195,2024-04-05,East,Tablet,Electronics,285,4,New
1196,2024-04-06,South,Phone,Electronics,1435,4,Returning
1197,2024-04-11,West,Laptop,Electronics,78,3,New
1198,2024-02-17,East,Headphones,Accessories,1247,4,Returning
1199,2024-03-27,South,Laptop,Electronics,1015,1,Returning
